regulon,target_gene
KLF6(-),COL1A1
KLF6(-),COL1A2
KLF6(-),DDIT4
KLF6(-),HMGA1
KLF6(-),S100A10
KLF6(-),RPL41
KLF6(-),TINAGL1
KLF6(-),STAT5A
KLF6(-),PKMYT1
KLF6(-),LINC00982
KLF6(-),FOXD3
KLF6(-),NPTX1
KLF6(-),TNNT1
KLF6(-),CYP26B1
KLF6(-),DLK1
KLF6(-),FBLN2
KLF6(-),CBX7
KLF6(-),VILL
KLF6(-),UCP2
KLF6(-),NLGN1
KLF6(-),LTBP3
KLF6(-),RPS16
KLF6(-),CDK1
KLF6(-),HPCAL1
KLF6(-),ALX4
KLF6(-),AMIGO1
KLF6(-),LY6E
KLF6(-),LST1
KLF6(-),CA11
KLF6(-),SRGN
KLF6(-),ATAD2
KLF6(-),RPL6
KLF6(-),RUNDC3A
KLF6(-),PLAC9
KLF6(-),PEG10
KLF6(-),RPS27
KLF6(-),TXNIP
KLF6(-),RPL19
KLF6(-),EEF1A1
KLF6(-),RPS4X
KLF6(-),RPS3A
KLF6(-),RACK1
KLF6(-),COL3A1
KLF7(+),CNOT8
KLF7(+),EFEMP2
KLF7(+),TMC8
KLF7(+),ATF7IP
KLF7(+),SLC27A1
KLF7(+),RALGAPA1
KLF7(+),DUSP5
KLF7(+),C1orf174
KLF7(+),XPR1
KLF7(+),GOLGA3
KLF7(+),RELL1
KLF7(+),SEPT9
KLF7(+),RYBP
KLF7(+),DPYSL2
KLF7(+),PRX
KLF7(+),SLC1A4
KLF7(+),TUBB3
KLF7(+),KLF13
KLF7(+),HSPA12B
KLF7(+),LIFR
KLF7(+),CXXC5
KLF7(+),TET3
KLF7(+),PXN
KLF7(+),SEPT10
KLF7(+),TSHZ2
KLF7(+),VGLL4
KLF7(+),PPM1B
KLF7(+),STOM
KLF7(+),PSMG3-AS1
KLF7(+),CAPNS1
KLF7(+),TPST2
KLF7(+),SMAD7
KLF7(+),GFRA2
KLF7(+),FBLN2
KLF7(+),CD81
KLF7(+),MYO1C
KLF7(+),SEMA4B
KLF7(+),VANGL2
KLF7(+),RCAN2
KLF7(+),TBC1D1
KLF7(+),NUMB
KLF7(+),GLCE
KLF7(+),TMEM131
KLF7(+),HPCAL1
KLF7(+),NFKBIZ
KLF7(+),EMCN
KLF7(+),TBXA2R
KLF7(+),BMPR2
KLF7(+),LHX6
KLF7(+),KIZ-AS1
KLF7(+),FLNA
KLF7(+),HAUS7
KLF7(+),RCAN1
KLF7(+),TSPAN9
KLF7(+),KCTD17
KLF7(+),BAHD1
KLF7(+),ARHGEF28
KLF7(+),CDH8
KLF7(+),PRPF38B
KLF7(+),ANKRD50
KLF7(+),TNPO1
KLF7(+),MAPK11
KLF7(+),SEMA4A
KLF7(+),THBD
KLF7(+),ARL17A
KLF7(+),WASL
KLF7(+),RBM17
KLF7(+),RNF111
KLF7(+),LIMS2
KLF7(+),IGFBP7-AS1
KLF7(+),EDN1
KLF7(+),TSC22D3
KLF7(+),PMAIP1
KLF7(+),NRBP1
KLF7(+),MEF2A
KLF7(+),CRMP1
KLF7(+),LRRC4
KLF7(+),HES5
KLF7(+),ADCY6
KLF7(+),PTP4A3
KLF7(+),EZH1
KLF7(+),NOTCH1
KLF7(+),AKT3
KLF7(+),RTN4R
KLF7(+),FAM171A2
KLF7(+),RHBDF1
KLF7(+),RND1
KLF7(+),DCHS1
KLF7(+),INTS6
KLF7(+),TBX5-AS1
KLF7(+),APOLD1
KLF7(+),PRKD2
KLF7(+),ASB7
KLF7(+),DUSP16
KLF7(+),ENG
KLF7(+),KLF7
KLF7(+),SCHIP1
KLF7(+),NRP1
KLF7(+),RBMS1
KLF7(+),JAG2
KLF7(+),TOMM40L
KLF7(+),NPEPPS
KLF7(+),PTBP1
KLF7(+),PLEKHG2
KLF7(+),ZFAND5
KLF7(+),FZD4
KLF7(+),SLC2A1
KLF7(+),MGMT
KLF7(+),KDELR1
KLF7(+),LAMB1
KLF7(+),LYL1
KLF7(+),B4GALNT3
KLF7(+),EPAS1
KLF7(+),KLF2
KLF7(+),RAB8A
KLF7(+),SLC2A4
KLF7(+),CDC40
KLF7(+),SETD3
KLF7(+),SKI
KLF7(+),ART5
KLF7(+),PHRF1
KLF7(+),N4BP1
KLF7(+),AGO4
KLF7(+),TMEM102
KLF7(+),SEMA6B
KLF7(+),CTDSP2
KLF7(+),MAGED2
KLF7(+),SFN
KLF7(+),PCF11
KLF7(+),SNX15
KLF7(+),TNIP1
KLF7(+),RAP2A
KLF7(+),CNOT4
KLF7(+),IL10RA
KLF7(+),CELF4
KLF7(+),OPTN
KLF7(+),LHFPL2
KLF7(+),MPDZ
KLF7(+),RPS24
KLF7(+),LASP1
KLF7(+),BCL3
KLF7(+),FAM53C
KLF7(+),TIMP1
KLF7(+),ZBTB7A
KLF7(+),NAB2
KLF7(+),ECE1
KLF7(+),GAREM2
KLF7(+),AP1S3
KLF7(+),TPBGL
KLF7(+),TRPV2
KLF7(+),STAT5A
KLF7(+),EPS15
KLF7(+),ADAM15
KLF7(+),SGMS1
KLF7(+),EYA2
KLF7(+),ZNF784
KLF7(+),PLAG1
KLF7(+),PRPF8
KLF7(+),UBN2
KLF7(+),MOB3C
KLF7(+),CCR6
KLF7(+),JMJD1C
KLF7(+),TNK2
KLF7(+),SPON1
KLF7(+),QSOX2
KLF7(+),SERBP1
KLF7(+),BRF1
KLF7(+),COMMD7
KLF7(+),FTSJ1
KLF7(+),GPD2
KLF7(+),SLC25A36
KLF7(+),KCNC4
KLF7(+),MGAT5
KLF7(+),S1PR1
KLF7(+),GULP1
KLF7(+),PHACTR1
KLF7(+),RNF145
KLF7(+),ACTN1
KLF7(+),CCNI
KLF7(+),DLC1
KLF7(+),RSPO1
KLF7(+),ZNF436
KLF7(+),SH3KBP1
KLF7(+),COX7C
KLF7(+),IGFBP4
KLF7(+),MEIG1
KLF7(+),LINC01152
KLF7(+),AKAP2
KLF7(+),CALU
KLF7(+),ARHGDIG
KLF7(+),PSTPIP1
KLF7(+),SYTL2
KLF7(+),NCSTN
KLF7(+),TRIM72
KLF7(+),CDH5
KLF7(+),FAM120B
KLF7(+),RAPGEF2
KLF7(+),CD59
KLF7(+),EWSAT1
KLF7(+),VPS54
KLF7(+),NIPBL
KLF7(+),TFDP1
KLF7(+),WFDC1
KLF7(+),FAH
KLF7(+),HES2
KLF7(+),TNFRSF1B
KLF7(+),ZCCHC14
KLF7(+),IST1
KLF7(+),EEF1A1
KLF7(+),EIF1AX
KLF7(+),TPR
KLF7(+),RPL10
KLF7(+),XIST
KLF7(+),ARHGEF35
KLF7(-),TMEM256
KLF7(-),KLF7
KLF7(-),RERE
KLF7(-),NOL7
KLF7(-),EBPL
KLF7(-),IMP3
KLF7(-),KBTBD11
KLF7(-),CREG1
KLF7(-),FKBP3
KLF7(-),CD151
KLF7(-),FRMD4B
KLF7(-),STT3A
KLF7(-),KRT18
KLF7(-),JUP
KLF7(-),PPFIBP1
KLF7(-),HMGN2
KLF7(-),SSB
KLF7(-),PPP1CC
KLF7(-),SEC63
KLF7(-),CKAP2
KLF7(-),PAICS
KLF7(-),DCTPP1
KLF7(-),TWF2
KLF7(-),EFNA1
KLF7(-),SNAI2
KLF7(-),AK2
KLF7(-),SARNP
KLF7(-),TRAPPC1
KLF7(-),PCBD1
KLF7(-),PIM3
KLF7(-),MIF
KLF7(-),ACTB
KLF7(-),CDC25B
KLF7(-),CCT8
KLF7(-),FRZB
KLF7(-),SF3B2
KLF7(-),GSTM1
KLF7(-),MRPL57
KLF7(-),SH3BP5
KLF7(-),REXO2
KLF8(+),NYNRIN
KLF8(+),ELOVL1
KLF8(+),HSPA12B
KLF8(+),CTDSP1
KLF8(+),NINJ2
KLF8(+),NR2F1
KLF8(+),TLCD2
KLF8(+),NPTX1
KLF8(+),ABALON
KLF8(+),STAC2
KLF8(+),APLNR
KLF8(+),SMAD7
KLF8(+),RCOR2
KLF8(+),JPH4
KLF8(+),EMP3
KLF8(+),AVIL
KLF8(+),DBNL
KLF8(+),CMKLR1
KLF8(+),PCDH17
KLF8(+),TSC22D3
KLF8(+),KIAA1522
KLF8(+),KLF7
KLF8(+),SLC16A5
KLF8(+),ALS2CL
KLF8(+),SLC9A3R2
KLF8(+),SYT2
KLF8(+),NFE2
KLF8(+),FOXP1
KLF8(+),PSD
KLF8(+),ARHGEF2
KLF8(+),HIVEP2
KLF8(+),PURG
KLF8(+),SLC6A6
KLF8(+),TRIM3
KLF8(+),FLT1
KLF8(+),MEIS2
KLF8(+),ARL5B
KLF8(+),TNIK
KLF8(+),R3HDM1
KLF8(+),CPE
KLF8(+),KLF8
KLF8(+),PRSS53
KLF8(+),PSMG1
KLF8(+),RAMP3
KLF8(+),VCAN
KLF8(+),GABARAPL1
KLF8(+),TMEM120A
KLF8(+),IL2RG
KLF8(+),SCN8A
KLF8(+),LHX6
KLF8(+),CAT
KLF8(+),MPP1
KLF8(+),OSER1
KLF8(+),SCG5
KLF8(+),LMAN1
KLF8(+),KIAA1468
KLF8(+),PDP1
KLF8(+),RAVER1
KLF8(+),SLCO4C1
KLF8(+),ADNP
KLF8(+),MED6
KLF8(+),ADGRG2
KLF8(+),EGR1
KLF8(+),CDC42BPA
KLF8(+),LRRC37B
KLF8(+),ONECUT2
KLF8(+),PRKG1
KLF8(+),PRPF8
KLF8(+),SH3RF3-AS1
KLF8(+),NRBP2
KLF8(+),ANTXR2
KLF8(+),SAMD4B
KLF8(+),NPPC
KLF8(+),ARHGEF15
KLF8(+),OAF
KLF8(+),FBN1
KLF8(+),ATP8A1
KLF8(+),EIF2D
KLF8(+),NOTCH2
KLF8(+),OTOF
KLF8(+),ANGPTL4
KLF8(+),FH
KLF8(+),PDE8A
KLF8(+),ZNF611
KLF8(+),PAQR3
KLF8(+),TMCC1-AS1
KLF8(+),TCEA3
KLF8(+),SERINC2
KLF8(+),RSBN1L
KLF8(+),DMRTA1
KLF8(+),RXRG
KLF8(+),PACS1
KLF8(+),FAM86C1
KLF8(+),FAM57B
KLF8(+),KLF4
KLF8(+),PPT2
KLF8(+),CEP250
KLF8(+),EMD
KLF8(+),DIS3L
KLF8(+),ETHE1
KLF8(+),CASD1
KLF8(+),TMEM237
KLF8(+),SLC25A16
KLF8(+),RASA4
KLF8(+),AVPI1
KLF8(+),CLDN11
KLF8(+),PKNOX1
KLF8(+),ENPEP
KLF8(+),ZNF467
KLF8(+),TXNIP
KLF8(+),CC2D1B
KLF8(+),TOB1
KLF8(+),GAB3
KLF8(+),P2RX1
KLF8(+),HAPLN3
KLF8(+),MEA1
KLF8(+),EPAS1
KLF8(+),BDH1
KLF8(+),PODNL1
KLF8(+),RPL15
KLF8(+),ADGRG6
KLF8(+),KLHL8
KLF8(+),CCDC68
KLF8(+),FLRT2
KLF8(+),CD52
KLF8(+),SPAG1
KLF8(+),NPM3
KLF8(+),SLCO4A1-AS1
KLF8(+),OAZ3
KLF8(+),TFEB
KLF8(+),HYAL2
KLF8(+),SPHK2
KLF8(+),RABGEF1
KLF8(+),TRAPPC6A
KLF8(+),WDR36
KLF8(+),LYRM1
KLF8(+),THBD
KLF8(+),SEC22A
KLF8(+),RNASE1
KLF8(+),BORCS8-MEF2B
KLF8(+),ARHGAP17
KLF8(+),SLC44A4
KLF8(+),PPFIA2
KLF8(+),TPST2
KLF8(+),NFYC
KLF8(+),WRN
KLF8(-),NDUFAF3
KLF8(-),JUP
KLF8(-),LGALS1
KLF8(-),TUBA1A
KLF8(-),EIF5A
KLF8(-),CENPF
KLF8(-),PFN1
KLF8(-),UBTD1
KLF8(-),CALM1
KLF8(-),PHLDA1
KLF8(-),PCBD1
KLF8(-),RGS3
KLF8(-),ITM2C
KLF8(-),TCF4
KLF8(-),KLF8
KLF8(-),CTHRC1
KLF8(-),ARHGDIA
KLF8(-),MARCKSL1
KLF8(-),ACTB
KLF8(-),IMP3
KLF9(+),PPFIA3
KLF9(+),ZSWIM6
KLF9(+),FHOD1
KLF9(+),IGFBP5
KLF9(+),NASP
KLF9(+),TSPAN17
KLF9(+),CILP2
KLF9(+),GUCD1
KLF9(+),RAP1A
KLF9(+),PEX10
KLF9(+),PHF1
KLF9(+),C1orf61
KLF9(+),SIAE
KLF9(+),PSIP1
KLF9(+),WFS1
KLF9(+),HOXB6
KLF9(+),SND1
KLF9(+),CYLD
KLF9(+),ELAVL2
KLF9(+),TECR
KLF9(+),RAP2A
KLF9(+),LRIG1
KLF9(+),LYNX1
KLF9(+),SUFU
KLF9(+),PNPLA6
KLF9(+),PRR5
KLF9(+),CREB5
KLF9(+),FLYWCH1
KLF9(+),SORBS1
KLF9(+),FBLN2
KLF9(+),FAM104A
KLF9(+),TP53I11
KLF9(+),TMEM63B
KLF9(+),ARNT
KLF9(+),MARK4
KLF9(+),TAL1
KLF9(+),FURIN
KLF9(+),RECK
KLF9(+),FBXL7
KLF9(+),GDF11
KLF9(+),SGK1
KLF9(+),SLC39A4
KLF9(+),UNC119
KLF9(+),FAM149A
KLF9(+),GPSM3
KLF9(+),TMC6
KLF9(+),DOCK6
KLF9(+),ANKRD13B
KLF9(+),IL6
KLF9(+),CDC42SE1
KLF9(+),KLF9
KLF9(+),CDA
KLF9(+),RING1
KLF9(+),PAX7
KLF9(+),LINC00629
KLF9(+),CUEDC1
KLF9(+),SCART1
KLF9(+),ARID5A
KLF9(+),NOMO1
KLF9(+),AGFG2
KLF9(+),GIT1
KLF9(+),SEPT11
KLF9(+),PRKAB2
KLF9(+),STC1
KLF9(+),ADAMTS18
KLF9(+),NUP153
KLF9(+),TRIB1
KLF9(+),POPDC2
KLF9(+),PIK3C2B
KLF9(+),SPATS2L
KLF9(+),IGSF9
KLF9(+),RIC8B
KLF9(+),CDYL
KLF9(+),REXO1
KLF9(+),RNF185
KLF9(+),FAM222B
KLF9(+),TBXA2R
KLF9(+),SMG9
KLF9(+),CLASP1
KLF9(+),FGFRL1
KLF9(+),HES6
KLF9(+),MTA1
KLF9(+),APOA1
KLF9(+),PRRC1
KLF9(+),C18orf25
KLF9(+),EED
KLF9(+),XIST
KLF9(+),TIGAR
KLF9(+),MT1E
KLF9(+),SRSF12
KLF9(+),HIPK1
KLF9(+),DCLK2
KLF9(+),MAPK11
KLF9(+),CABLES1
KLF9(+),PLXNA3
KLF9(+),PRKACA
KLF9(+),ASB2
KLF9(+),KCND1
KLF9(+),KLHDC8A
KLF9(+),MBD6
KLF9(+),LGALS7
KLF9(+),CBFA2T3
KLF9(+),C20orf27
KLF9(+),LINC01353
KLF9(+),NDST1
KLF9(+),ST3GAL2
KLF9(+),CABP7
KLF9(+),TTC39A-AS1
KLF9(+),RXFP4
KLF9(+),P2RX6
KLF9(+),SLC26A10
KLF9(+),MTUS2
KLF9(+),GRIN2B
KLF9(+),NEDD4L
KLF9(+),CENPC
KLF9(+),SNAP25
KLF9(+),DGUOK-AS1
KLF9(+),TRIM2
KLF9(+),MARCH10
KLF9(+),SHBG
KLF9(+),HOXD4
KLF9(+),IQGAP3
KLF9(+),CNTN2
KLF9(+),ARHGEF16
KLF9(+),MEGF11
KLF9(+),AES
KLF9(+),PRRX2
KLF9(+),ARAP1
LBX1(+),LBX1
LBX1(+),TFAP2C
LBX1(+),TSHZ3
LBX1(+),ZNF516
LBX1(+),TTYH3
LBX1(+),ACE
LBX1(+),ZSWIM4
LBX1(+),KLHL24
LBX1(+),FNDC3B
LBX1(+),MMP15
LBX1(+),SERPINE2
LBX1(+),UBTD2
LBX1(+),ZNF827
LBX1(+),PLCB1
LBX1(+),ZNF609
LBX1(+),MFSD12
LBX1(+),FZD6
LBX1(+),LEFTY2
LBX1(+),ARL15
LBX1(+),CHST15
LBX1(+),FBXO33
LBX1(+),PLK1
LBX1(+),DIAPH2
LBX1(+),AGA
LEF1(+),LEF1
LEF1(+),CXXC5
LEF1(+),NREP
LEF1(+),TMEM51
LEF1(+),BGN
LEF1(+),GPANK1
LEF1(+),ACTB
LEF1(+),ZNRF3
LEF1(+),HMGA1
LEF1(+),MAF
LEF1(+),ENTPD1
LEF1(+),ID1
LEF1(+),EDIL3
LEF1(+),CRMP1
LEF1(+),METTL9
LEF1(+),FAM107B
LEF1(+),KLHL5
LEF1(+),EBF1
LEF1(+),NT5E
LEF1(+),LHX6
LEF1(+),BNC2
LEF1(+),RCSD1
LEF1(+),ETV4
LEF1(+),ID3
LEF1(+),FZD10
LEF1(+),KLF4
LEF1(+),LBH
LEF1(+),SOCS3
LEF1(+),TUBB2B
LEF1(+),DDIT4
LEF1(+),LIMCH1
LEF1(+),ZFP36L1
LEF1(+),TMEM37
LEF1(+),HHEX
LEF1(+),SH3GL1
LEF1(+),PPM1G
LEF1(+),HES1
LEF1(+),CA2
LEF1(+),CCNG1
LEF1(+),VCL
LEF1(+),SNX5
LEF1(+),CYP1B1
LEF1(+),SNAI2
LEF1(+),AKR1B1
LEF1(+),QPCT
LEF1(+),MADCAM1
LEF1(+),CREG1
LEF1(+),FGF23
LEF1(-),LEF1
LEF1(-),RBP1
LEF1(-),COL4A2
LEF1(-),TM4SF1
LEF1(-),AKAP12
LEF1(-),CD36
LEF1(-),COL3A1
LEF1(-),UACA
LEF1(-),NETO2
LEF1(-),DACH1
LEF1(-),BAALC
LEF1(-),COL18A1
LEF1(-),MEOX2
LEF1(-),IL33
LEF1(-),SPARCL1
LEF1(-),IGFBP7
LEF1(-),CANX
LEF1(-),XIST
LEF1(-),GSN
LEF1(-),PDLIM1
LEF1(-),PRSS23
LEF1(-),GABPB1-AS1
LEF1(-),GPIHBP1
LEF1(-),FABP5
LEF1(-),MGLL
LEF1(-),NEURL1B
LEF1(-),LGALS1
LEF1(-),SMAD1
LEF1(-),VWF
LEF1(-),MYL9
LEF1(-),CLDN5
LEF1(-),CAV1
LEF1(-),HES4
LEF1(-),PRND
LEF1(-),COL4A1
LEF1(-),GJA4
LHX1(+),ZNF710
LHX1(+),FZD2
LHX1(+),SCHIP1
LHX1(+),SLC25A25
LHX1(+),ISLR2
LHX1(+),GREM1
LHX1(+),CCDC159
LHX1(+),ATXN1
LHX1(+),ARHGAP6
LHX1(+),HIVEP1
LHX1(+),LMCD1-AS1
LHX1(+),CMYA5
LHX1(+),PRR5
LHX1(+),FRAT1
LHX1(+),PROSER3
LHX1(+),CABLES2
LHX1(+),RCAN2
LHX1(+),CDC6
LHX1(+),MSH5
LHX1(+),NCKAP5
LHX1(+),CDC20B
LHX1(+),MCM8
LHX1(+),AZIN2
LHX1(+),ACBD4
LHX1(+),APBB1
LHX9(+),LHX9
LHX9(+),EPHB3
LHX9(+),ATF7
LHX9(+),NSG1
LHX9(+),RPRM
LHX9(+),HOXD13
LHX9(+),RNASE4
LHX9(+),VAMP3
LHX9(+),TMEM256-PLSCR3
LHX9(+),TFAP2B
LHX9(+),HOOK2
LHX9(+),HUNK
LHX9(+),TFAP2A
LHX9(+),KIF16B
LHX9(+),PAX9
LHX9(+),MKL2
LHX9(+),HAND2-AS1
LHX9(+),NTN1
LHX9(+),WNT5B
LHX9(+),JAZF1
LHX9(+),TSHZ1
LHX9(+),MSX2
LHX9(+),SIX2
LHX9(+),EFNA2
LHX9(+),GSC
LHX9(+),OLFM2
LHX9(+),HOXD11
LHX9(+),PITPNM3
LHX9(+),PRRX1
LHX9(+),FOXD3-AS1
LHX9(+),HRK
LHX9(+),ZIC3
LHX9(+),SAMD11
LHX9(+),EPHB6
LHX9(+),AMOT
LHX9(+),CDK17
LHX9(+),PARD6B
LHX9(+),ALDH1A2
LHX9(+),OTUB2
LHX9(+),GAS7
LMX1B(+),HOXC6
LMX1B(+),NXPH4
LMX1B(+),SHOX2
LMX1B(+),SFRP1
LMX1B(+),SLIT1
LMX1B(+),NEBL
LMX1B(+),SERPINF1
LMX1B(+),RIMS3
LMX1B(+),ST6GAL2
LMX1B(+),CDH4
LMX1B(+),ZNF385B
LMX1B(+),BASP1
LMX1B(+),SNN
LMX1B(+),CELF5
LMX1B(+),HOXD13
LMX1B(+),SIX2
LMX1B(+),LINC01503
LMX1B(+),PHYHIPL
LMX1B(+),RSPO3
LMX1B(+),RGS16
LMX1B(+),SGIP1
LMX1B(+),ANK3
LMX1B(+),TMTC2
LMX1B(+),FAM169A
LMX1B(+),MYO15A
LMX1B(+),OLFM2
LMX1B(+),BMP7
LMX1B(+),SMOC1
LMX1B(+),PKDCC
LMX1B(+),N4BP2L1
LMX1B(+),EPHB2
LMX1B(+),OSR2
LMX1B(+),DAAM2
LMX1B(+),ZCWPW1
LMX1B(+),PTN
LMX1B(+),SYDE1
LMX1B(+),CTSC
LMX1B(+),FKBP1B
LMX1B(+),DMRTA1
LMX1B(+),EGFR
LMX1B(+),GAS2
LMX1B(+),GABRG3
LMX1B(+),SAMD11
LMX1B(+),RIMS4
LMX1B(+),DND1
LMX1B(+),FBN2
LMX1B(+),SLITRK4
LMX1B(+),HOXD12
LMX1B(+),CRYBB2
LMX1B(+),PRG4
LMX1B(+),PCOLCE
LYL1(-),RASSF2
LYL1(-),LYL1
LYL1(-),MYO1B
LYL1(-),CTHRC1
LYL1(-),CLDN5
LYL1(-),RASGRP3
LYL1(-),NFIB
LYL1(-),ARHGEF7
LYL1(-),ESM1
LYL1(-),GABPB1-AS1
LYL1(-),G2E3
LYL1(-),TIMP2
LYL1(-),NFATC1
LYL1(-),ACKR3
LYL1(-),DOCK9
LYL1(-),CXCL14
LYL1(-),MECOM
LYL1(-),IL7
LYL1(-),MGLL
LYL1(-),GPR182
LYL1(-),CYTL1
LYL1(-),CST3
LYL1(-),IGF1
LYL1(-),PGF
LYL1(-),TMEM178A
LYL1(-),EFCAB14
LYL1(-),PLSCR4
LYL1(-),IL1R1
LYL1(-),FLT4
LYL1(-),CHST1
LYL1(-),DLK1
MAF(+),CDKN1C
MAF(+),ADD3
MAF(+),DAB2
MAF(+),IGF1
MAF(+),LYVE1
MAF(+),ALDH2
MAF(+),MRC1
MAF(+),STAB2
MAF(+),PDE4B
MAF(+),TIMP2
MAF(+),MYZAP
MAF(+),FTH1
MAF(+),SH2B3
MAF(+),ZBTB20
MAF(+),FTL
MAF(+),SULF2
MAF(+),SHC1
MAF(+),BNIP3
MAF(+),ANK3
MAF(+),EGLN3
MAF(+),KBTBD8
MAF(+),MAGI1
MAF(+),REXO2
MAF(+),LIMS1
MAF(+),FAM120B
MAF(+),PCLO
MAF(+),SLC9A1
MAF(+),ZC3H4
MAF(+),COL11A1
MAF(+),RASSF8-AS1
MAF(+),PROX1
MAF(+),PTPRE
MAF(+),C1orf216
MAF(+),PRSS23
MAF(+),SEPT11
MAF(+),PLPP7
MAF(+),LINC01550
MAF(+),CMBL
MAF(+),FGF11
MAF(+),CSF1R
MAF(+),MFAP3L
MAF(+),SMARCA2
MAF(+),ST3GAL5
MAF(+),KLHL4
MAF(+),CHN2
MAF(+),CADM1
MAF(+),ANGPT2
MAF(+),EPHB1
MAF(+),CDC42BPA
MAF(+),SQSTM1
MAF(+),MIR99AHG
MAF(+),PINK1
MAF(+),SEMA4G
MAF(+),FAM171A1
MAF(+),RTN3
MAF(+),RREB1
MAF(+),RNF157
MAF(+),WWTR1
MAF(+),PRDX1
MAF(+),VLDLR
MAF(+),WNT5B
MAF(+),KERA
MAF(+),STON2
MAF(+),CXADR
MAF(+),FAM174B
MAF(+),CORO1C
MAF(+),NXN
MAF(+),ARG1
MAF(+),GHR
MAF(+),RALB
MAF(+),KIAA1522
MAF(+),APBA2
MAF(+),FOXP1
MAF(+),CD47
MAF(+),CTGF
MAF(+),BHLHE41
MAF(+),GTF3C3
MAF(+),TNMD
MAF(+),GJB7
MAF(+),SLC45A3
MAF(+),SCN3A
MAF(+),MICAL2
MAF(+),COL6A3
MAF(+),CREM
MAF(+),PPP3CA
MAF(+),PAM
MAF(+),LAMB1
MAF(+),CYP7B1
MAF(+),STEAP2
MAF(+),GPR182
MAF(+),TDRKH
MAF(+),RAB11A
MAF(+),CHRNA1
MAF(+),GTSF1
MAF(+),RNF212
MAF(+),CLN5
MAF(+),ZSCAN10
MAF(+),APBA1
MAF(+),C16orf45
MAF(+),ENPEP
MAF(+),ELMOD1
MAF(+),CUL4B
MAF(+),RPL6
MAF(+),KLF3
MAF(+),RNF185
MAF(+),ECSIT
MAF(+),CCDC26
MAF(+),NDUFC1
MAF(+),HAPLN3
MAF(+),NR2F1-AS1
MAF(+),ZMYND8
MAF(+),NFKBIZ
MAF(+),TJP1
MAF(+),CLSTN3
MAF(+),SLC24A4
MAF(+),RNF19A
MAF(+),RPRM
MAF(+),SRSF6
MAF(+),GLIS3
MAF(+),BACH1
MAF(+),CNKSR3
MAF(+),PART1
MAF(+),NREP
MAF(+),ARHGEF12
MAF(+),ZNF536
MAF(+),CUX2
MAF(+),PTPRD-AS1
MAF(+),IFT43
MAF(+),TGFBI
MAF(+),KIF21B
MAF(+),CCDC113
MAF(+),SEMA6A
MAF(+),CORO1B
MAF(+),PGF
MAF(+),SLC16A10
MAF(+),CES1
MAF(+),GPR1
MAF(+),PLD5
MAF(+),DPEP1
MAF(+),NPC2
MAF(+),TMEM256
MAF(+),TSHZ2
MAF(+),MIR181A1HG
MAF(+),CRISPLD2
MAF(+),EPHA5
MAF(+),SECTM1
MAF(+),MAATS1
MAF(+),ARMC9
MAF(+),NFAT5
MAF(+),MAK
MAF(+),LAMA4
MAF(+),SCARB2
MAF(+),SSBP2
MAF(+),NFATC1
MAF(+),ISLR2
MAF(+),NR2F2
MAF(+),SEMA3A
MAF(+),KCTD12
MAF(+),FAM107B
MAF(+),ELK3
MAF(+),BMI1
MAF(+),RELN
MAF(+),TLE1
MAF(+),PENK
MAF(+),CDC42EP5
MAF(+),TGIF1
MAF(+),ATXN3
MAF(+),KLF10
MAF(+),SH3GL1
MAF(+),CYTL1
MAF(+),REL
MAF(+),PABPC4
MAF(+),FN1
MAF(+),HHEX
MAF(+),PALD1
MAF(+),SVIL
MAF(+),ARRDC3
MAF(+),NACC1
MAF(+),RYBP
MAF(+),SLC43A2
MAF(+),CD9
MAF(+),MMP14
MAF(+),PIM3
MAF(+),ITM2C
MAF(+),EFNA5
MAF(+),BGN
MAF(+),RNF19B
MAF(+),UGCG
MAF(+),BTG1
MAF(+),LOX
MAF(+),ZNF521
MAF(+),SOX18
MAF(+),FOXD3-AS1
MAF(+),WNK1
MAF(+),NTS
MAF(+),ZNF292
MAF(+),SMTN
MAF(+),CTDSPL
MAF(+),PGM5
MAF(+),RBMS1
MAF(+),IL6ST
MAF(+),MAFF
MAF(+),PRKD1
MAF(+),PLSCR4
MAF(+),GPM6A
MAF(+),HOXD8
MAF(+),SERPING1
MAF(+),ARHGAP27
MAF(+),MAF
MAF(+),GJA1
MAF(+),SOX9
MAF(+),KCMF1
MAF(+),ADORA2B
MAF(+),NRP2
MAF(+),THBS1
MAF(+),UGP2
MAF(+),GMPPB
MAF(+),ZC4H2
MAF(+),NR2F1
MAF(+),LINC01197
MAF(+),CEBPD
MAF(+),ST8SIA2
MAF(+),RAB11FIP5
MAF(+),NEAT1
MAF(+),NARF
MAF(+),SPHK1
MAF(+),SNHG7
MAF(+),INSIG1
MAF(+),ARHGAP11B
MAF(+),FRY
MAF(+),TEAD2
MAF(+),BICD1
MAF(+),CTHRC1
MAF(+),HOMER3
MAF(+),ZFP36L1
MAF(+),AIG1
MAF(+),KYAT3
MAF(+),SOX4
MAF(+),CARTPT
MAF(+),ARL4A
MAF(+),SEMA3B
MAF(+),KRT18
MAF(+),SCN3B
MAF(+),PDPN
MAF(+),WFS1
MAF(+),TSPAN11
MAF(+),FRZB
MAF(+),PTX3
MAF(+),IER3
MAF(+),CLDN5
MAF(-),SSR3
MAF(-),KDELR1
MAF(-),SERPINH1
MAF(-),TSPAN13
MAF(-),TSC22D3
MAF(-),EMP1
